CAMTA1	Q9Y6Y1
IDH3B	O43837
LMF2	Q9BU23
RPS18	P62269
TFG	Q92734
MRPS14	O60783
MRPL47	Q9HD33
FAM162A	Q96A26
RPL23	P62829
GSTK1	Q9Y2Q3
TCAF1	Q9Y4C2
SEC62	Q99442
SELENOT	P62341
C6orf89	Q6UWU4
COX7B	P24311
RBM4	Q9BWF3
NDUFB4	O95168
SF1	Q15637
SF3B1	O75533
CUTA	O60888
RER1	O15258
PPIA	P62937
PARK7	Q99497
PARK7	Q99497
RPL7L1	Q6DKI1
TCEAL4	Q96EI5
SELENOK	Q9Y6D0
S100A6	P06703
RPL22	P35268
SSBP1	Q04837
PGAM5	Q96HS1
LRPAP1	P30533
RPL41	P62945
TMEM167A	Q8TBQ9
HMGXB3	Q12766
SUB1	P53999
CNBP	P62633
SPCS3	P61009
CTBP1	Q13363
SEC31A	O94979
RPL9	P32969
MRPL36	Q9P0J6
LUC7L3	O95232
GPBP1	Q86WP2
LEMD2	Q8NC56
RACK1	P63244
MRPS18C	Q9Y3D5
MRPS30	Q9NP92
PPID	Q08752
UBE2B	P63146
DELE1	Q14154
PDCD6	O75340
HNRNPDL	O14979
COPB2	P35606
RPS23	P62266
LEMD2	Q8NC56
RPL37	P61927
CALCOCO2	Q13137
RACK1	P63244
RPS3A	P61247
COPG1	Q9Y678
RPS23	P62266
PFDN1	O60925
SPAG9	O60271
RPS23	P62266
NME2	P22392
RPS3A	P61247
FBXL5	Q9UKA1
CLCN3	P51790
ZBTB38	Q8NAP3
GPBP1	Q86WP2
RACK1	P63244
CAMLG	P49069
PABPC1	P11940
SKP1	P63208
ZNF706	Q9Y5V0
UQCRB	P14927
CCAR2	Q8N163
PABPC1	P11940
PABPC1	P11940
ATP6V0E1	O15342
RNF19A	Q9NV58
ATXN7L3B	Q96GX2
ZNF706	Q9Y5V0
CCAR2	Q8N163
CCAR2	Q8N163
SKP1	P63208
RPL30	P62888
EIF3E	P60228
RPS14	P62263
SMIM12	Q96EX1
NPM1	P06748
PCM1	Q9UIS9
PPP2CA	P67775
PABPC1	P11940
SKP1	P63208
PABPC1	P11940
PCM1	Q9UIS9
RPS20	P60866
RPL27A	P46776
ARFGAP2	Q8N6H7
RPS3	P23396
EIF3M	Q7L2H7
SLC39A13	Q96H72
C11orf98	E9PRG8
CLNS1A	P54105
NDUFC2	O95298
CFL1	P23528
RPS13	P62277
EIF4G2	P78344
SELENOS	Q9BQE4
CD81	P60033
RIC8A	Q9NPQ8
SPCS2	Q15005
STIM1	Q13586
RPS3	P23396
ATPAF1	Q5TC12
EEF1D	P29692
TAF10	Q12962
RPS3	P23396
RPS3	P23396
FAU	P62861
RPS25	P62851
RIC8A	Q9NPQ8
NXF1	Q9UBU9
RPL8	P62917
PAFAH1B2	P68402
NDUFC2	O95298
CLNS1A	P54105
HSF1	Q00613
KIAA0100	Q14667
KDM2A	Q9Y2K7
CKAP5	Q14008
ARL2	P36404
FAU	P62861
RPS2	P15880
RPL27A	P46776
EID1	Q9Y6B2
FAM89B	Q8N5H3
MTCH2	Q9Y6C9
EEF1D	P29692
TPT1	P13693
BRK1	Q8WUW1
RPLP2	P05387
SF3B2	Q13435
NXF1	Q9UBU9
RPL27A	P46776
PICALM	Q13492
RPL27A	P46776
MAP3K11	Q16584
ATP6V0B	Q99437
SPCS2	Q15005
RPL8	P62917
CTSB	P07858
RPL38	P63173
SAMD1	Q6SPF0
VPS28	Q9UK41
UBXN1	Q04323
ARCN1	P48444
SELENOH	Q8IZQ5
EEF1D	P29692
GRINA	Q7Z429
SH3GLB1	Q9Y371
NAP1L1	P55209
ACTR3	P61158
TRMT112	Q9UI30
MYL6	P60660
MYL12A	P19105
C12orf57	Q99622
ARMCX3	Q9UH62
TMEM258	P61165
USP22	Q9UPT9
SH2B1	Q9NRF2
MCRIP1	C9JLW8
OTUB1	Q96FW1
CDK2AP1	O14519
PSMA5	P28066
UBC	P0CG48
DUS1L	Q6P1R4
MNAT1	P51948
TRMT112	Q9UI30
PCSK7	Q16549
TRAPPC1	Q9Y5R8
SEPT9	Q9UHD8
PWP1	Q13610
SDHAF2	Q9NX18
DUS1L	Q6P1R4
TMBIM4	Q9HC24
NPIPB3	Q92617
MRPL51	Q4U2R6
CCT4	P50991
LSM14A	Q8ND56
MYCBP2	O75592
TMBIM4	Q9HC24
CAND1	Q86VP6
H2AFJ	Q9BTM1
MAZ	P56270
CAND1	Q86VP6
CLPTM1	O96005
NACA	E9PAV3
CALCOCO1	Q9P1Z2
PCBP2	Q15366
HNRNPA1	P09651
RPL41	P62945
CD63	P08962
TRIAP1	O43715
RPLP0	P05388
HNRNPA1	P09651
MYL6	P60660
NAP1L1	P55209
HNRNPA1	P09651
NAP1L1	P55209
PCBP2	Q15366
NAP1L1	P55209
DCTN2	Q13561
CALCOCO1	Q9P1Z2
MYL6	P60660
MYL6	P60660
CD63	P08962
RPL18	Q07020
NACA	E9PAV3
HNRNPA1	P09651
NACA	E9PAV3
MYL6	P60660
NFYB	P25208
RNASEK	Q6P5S7
NACA	E9PAV3
NAP1L1	P55209
RPLP0	P05388
CD63	P08962
PA2G4	Q9UQ80
PCBP2	Q15366
SLC25A3	Q00325
RPL36A	P83881
CALM1	P0DP23
C14orf119	Q9NWQ9
HNRNPC	P07910
NUMB	P49757
VTI1B	Q9UEU0
VTI1B	Q9UEU0
HECTD1	Q9ULT8
NPC2	P61916
HNRNPC	P07910
PPP2R5C	Q13362
ITPK1	Q13572
ERH	P84090
MNAT1	P51948
PAPOLA	P51003
SLIRP	Q9GZT3
PABPN1	Q86U42
RPL28	P46779
MORF4L1	Q9UBU8
SRP14	P37108
DUT	P33316
RPL28	P46779
RPL28	P46779
SECISBP2L	Q93073
SPG11	Q96JI7
SNX1	Q13596
RPL28	P46779
SEC11A	P67812
ANP32A	P39687
PSME2	Q9UL46
EID1	Q9Y6B2
RPL28	P46779
CERS2	Q96G23
TSPAN3	O60637
CYB5B	O43169
BFAR	Q9NZS9
ZNF768	Q9H5H4
ALDOA	P04075
CSNK2A2	P19784
RPS15A	P62244
GSPT1	P15170
ALDOA	P04075
ALDOA	P04075
COX5A	P20674
RAB11A	P62491
ALDOA	P04075
SPG7	Q9UQ90
MAP2K1	Q02750
RNPS1	Q15287
ARPP19	P56211
TMEM219	Q86XT9
UBFD1	O14562
METTL9	Q9H1A3
RAB11A	P62491
RPL13	P26373
MAZ	P56270
RPL4	P36578
ZNF865	P0CJ78
FAM192A	Q9GZU8
NUTF2	P61970
RPL4	P36578
ALDOA	P04075
CDIPT	O14735
ACTG1	P63261
ANAPC11	Q9NYG5
ACTG1	P63261
YWHAE	P62258
ANAPC11	Q9NYG5
PRPF8	Q6P2Q9
CTDNEP1	O95476
OVCA2	Q8WZ82
CIC	Q96RK0
EIF5A	P63241
GABARAP	O95166
STX8	Q9UNK0
PELP1	Q8IZL8
ANAPC11	Q9NYG5
RNF167	Q9H6Y7
CIC	Q96RK0
TMEM219	Q86XT9
GOSR2	O14653
GABARAP	O95166
RPL23	P62829
MSL1	Q68DK7
UBB	P0CG47
EIF4A1	P60842
RPL17	P18621
MPRIP	Q6WCQ1
RPL19	P84098
RPL17	P18621
RPL36	Q9Y3U8
RPL36	Q9Y3U8
YTHDC1	Q96MU7
ANAPC11	Q9NYG5
DYNLL2	Q96FJ2
SUPT4H1	P63272
TOM1L2	Q6ZVM7
SUPT4H1	P63272
PSMC5	P62195
DUS1L	Q6P1R4
SRSF1	Q07955
RPL38	P63173
PSMG2	Q969U7
GPX4	P36969
LONP1	P36776
STK11	Q15831
TBCB	Q99426
SMAD2	Q15796
CIRBP	Q14011
RAD23A	P54725
AES	Q08117
UBL5	Q9BZL1
GPX4	P36969
CAPNS1	P04632
C19orf53	Q9UNZ5
SNRPD2	P62316
CIRBP	Q14011
TMEM205	Q6UW68
CAPNS1	P04632
GPI	P06744
NFIC	P08651
PRKAR1A	P10644
H3F3B	P84243
RPL27	P61353
TBCB	Q99426
PSMG2	Q969U7
PDCD5	O14737
G6PC3	Q9BUM1
U2AF2	P26368
PSME3	P61289
TXNL1	O43396
MBD1	Q9UIS9
EIF1	P41567
TIMM13	Q9Y5L4
H3F3B	P84243
UQCR11	O14957
PPP1R12C	Q9BZL4
PSMD8	P48556
NDUFA11	Q86Y39
NCLN	Q969V3
PRKCSH	P14314
PPP1R12C	Q9BZL4
CDC37	Q16543
TMEM205	Q6UW68
RPS19	P39019
RAB11B	Q15907
KHSRP	Q92945
KXD1	Q9BQD3
SLC35E1	Q96K37
UBE2M	P61081
CLPP	Q16740
DAPK3	O43293
NOSIP	Q9Y314
ELAVL1	Q15717
WDR83OS	Q9Y284
RPS11	P62280
UBA52	P62987
SAMD4B	Q5PRF9
WDR83OS	Q9Y284
RPS19	P39019
RPS11	P62280
RPS28	P62857
RPL37A	P61513
SELENOW	P63302
CHMP2A	O43633
RPS19	P39019
RPS16	P62249
KXD1	Q9BQD3
HNRNPDL	O14979
LAMTOR5	O43504
DNAJC3	Q13217
PTP4A2	Q12974
NCBP2-AS2	Q69YL0
PSMC3	P17980
PSMD8	P48556
ANKRD10	Q9NXR5
RER1	O15258
NDUFB1	O75438
CUTA	O60888
WDR6	Q9NNW5
FKBP8	Q14318
FBXW2	Q9UKT8
CHMP4A	Q9BY43
